Date,AAPL.O,Returns,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Prediction
2011-02-02,49.188522240000005,-0.10142846999999477,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-02-03,49.06280808,-0.12571416000000113,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-02-04,49.4999505,0.4371424199999936,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-02-07,50.268521160000006,0.7685706600000088,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-02-08,50.7428064,0.4742852399999933,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-02-09,51.165663120000005,0.42285672000000574,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-02-10,50.648520780000005,-0.5171423399999995,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2011-02-11,50.978520450000005,0.3299996699999994,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-02-14,51.31137726000001,0.33285681000000267,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2011-02-15,51.4142343,0.1028570399999893,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2011-02-16,51.87566241,0.46142810999999995,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-02-17,51.185663100000006,-0.6899993099999904,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2011-02-18,50.07994992,-1.1057131800000093,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-02-23,48.945665340000005,0.572856569999999,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-02-24,48.982808160000005,0.03714281999999969,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-02-25,49.73709312,0.7542849599999926,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-02-28,50.45852097,0.7214278500000049,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-03-01,49.90137867000001,-0.5571422999999953,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2011-03-02,50.30280684,0.40142816999999553,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-03-03,51.365662920000005,1.062856080000003,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2011-03-04,51.428520000000006,0.06285708000000056,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2011-03-07,50.76566352,-0.6628564800000092,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-03-08,50.822806320000005,0.057142800000008265,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2011-03-09,50.35280679000001,-0.4699995299999955,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-03-10,49.52423619,-0.8285706000000062,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2011-03-11,50.28423543,0.7599992399999991,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2011-03-14,50.50852092,0.22428548999999975,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-03-15,49.34709351000001,-1.1614274099999946,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2011-03-16,47.144238570000006,-2.2028549400000017,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-03-17,47.80566648,0.6614279099999933,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-03-18,47.23852419000001,-0.5671422899999925,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-03-21,48.471380100000005,1.2328559099999978,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-03-22,48.7428084,0.2714282999999966,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2011-03-23,48.45566583,-0.2871425700000003,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-03-24,49.28137929000001,0.82571346000001,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-03-25,50.21994978000001,0.9385704899999965,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2011-03-28,50.062807080000006,-0.1571427000000014,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2011-03-29,50.13709272,0.07428563999999227,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-03-30,49.80423591,-0.33285680999999556,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2011-03-31,49.7867359275,-0.01749998250000573,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2011-04-01,49.22280792,-0.5639280074999959,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2011-04-04,48.74137983000001,-0.4814280899999943,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-04-05,48.41280873,-0.3285711000000049,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-04-06,48.291380280000006,-0.12142844999999625,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-04-07,48.297094560000005,0.005714279999999405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-04-08,47.86566642,-0.4314281400000084,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-04-11,47.25709560000001,-0.60857081999999,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-04-12,47.4856668,0.22857119999999043,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-04-13,48.01852341,0.5328566100000032,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-04-14,47.48852394000001,-0.5299994699999928,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2011-04-15,46.77995322,-0.7085707200000044,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-04-18,47.40709545000001,0.627142230000004,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-04-19,48.265666020000005,0.8585705699999977,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-04-20,48.915665370000006,0.6499993500000016,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-04-21,50.099378472000005,1.1837131019999987,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-04-26,50.05994994000001,-0.3698567729999951,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2011-04-27,50.02137855,-0.03857139000000842,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-04-28,49.53566475,-0.4857137999999992,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-04-29,50.018521410000005,0.48285666000000305,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-05-02,49.46852196,-0.5499994500000085,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2011-05-03,49.7428074,0.2742854399999999,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-05-04,49.93852149000001,0.19571409000000983,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-05-05,49.53566475,-0.40285674000000427,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-05-06,49.52280762000001,-0.012857129999993333,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-05-09,49.657093200000006,0.13428557999999668,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2011-05-10,49.92137865,0.2642854499999956,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-05-11,49.60423611000001,-0.31714253999999187,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-05-12,49.50995049,-0.09428562000000795,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-05-13,48.6428085,-0.8671419900000004,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-05-16,47.61423810000001,-1.0285703999999924,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-05-17,48.01995198,0.4057138799999933,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2011-05-18,48.552808590000005,0.5328566100000032,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-05-19,48.64709421,0.09428561999999374,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2011-05-20,47.88852354000001,-0.7585706699999903,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-05-23,47.7713808,-0.11714274000000557,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2011-05-24,47.455666830000006,-0.31571396999999735,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-05-25,48.11138046,0.6557136299999939,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-05-26,47.857095,-0.2542854599999984,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2011-05-27,48.20138037000001,0.3442853700000086,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-06-01,49.35852207,-0.33142824000000104,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-06-02,49.443093414,0.08457134400000399,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2011-06-03,49.06280808,-0.38028533399999986,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-06-06,48.291380280000006,-0.7714277999999979,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2011-06-07,47.43423828000001,-0.8571419999999961,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-06-08,47.46280968000001,0.028571399999997027,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-06-09,47.355666930000005,-0.10714275000000129,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-06-10,46.5570963,-0.7985706300000075,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-06-13,46.657096200000005,0.09999990000000736,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-06-14,47.49138108,0.8342848799999913,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-06-15,46.67852475,-0.8128563299999954,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2011-06-16,46.451382120000005,-0.2271426299999959,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-06-17,45.75138282,-0.6999993000000018,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-06-20,45.04566924,-0.7057135800000012,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-06-21,46.47138210000001,1.4257128600000044,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2011-06-22,46.08709677,-0.3842853300000044,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-06-23,47.318524110000006,1.2314273400000033,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-06-24,46.62138195000001,-0.6971421599999985,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-06-27,47.43423828000001,0.8128563300000025,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2011-06-28,47.89423782,0.4599995399999912,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-06-29,47.71995228000001,-0.17428553999999252,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2011-06-30,47.95280919,0.2328569099999953,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-07-01,49.03709382,1.084284629999999,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
2011-07-06,50.25137832,0.33285680999999556,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2011-07-07,51.028520400000005,0.7771420800000044,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-07-08,51.38709147,0.35857106999999644,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2011-07-11,50.571378,-0.8157134699999986,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-07-12,50.535663750000005,-0.03571424999999806,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-13,51.14566314,0.6099993899999987,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-07-14,51.10994889,-0.035714250000005165,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-07-15,52.13137644,1.0214275499999985,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-07-18,53.39994660000001,1.26857016000001,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2011-07-19,53.835660450000006,0.43571384999999907,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-07-20,55.2713733,1.4357128499999945,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-07-21,55.32708753000001,0.05571423000000664,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2011-07-22,56.185658100000005,0.8585705699999977,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-07-25,56.928514500000006,0.7428564000000009,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-26,57.62994237000001,0.7014278700000034,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-27,56.08422963,-1.5457127400000061,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-28,55.974229740000006,-0.10999988999999744,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-07-29,55.78280136000001,-0.19142837999999784,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-08-01,56.678514750000005,0.8957133899999974,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-08-02,55.55851587000001,-1.1199988799999971,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2011-08-03,56.08137249000001,0.5228566199999989,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-08-04,53.909946090000005,-2.1714264000000014,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-08-05,53.374232340000006,-0.5357137499999993,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2011-08-08,50.45852097,-2.915711370000004,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-08-09,53.429946570000006,2.9714256000000034,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-08-10,51.95566233,-1.474284240000003,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-08-11,53.385660900000005,1.4299985700000022,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-08-12,53.85566043000001,0.4699995300000026,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-08-15,54.77280237000001,0.9171419400000005,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-08-16,54.35423136000001,-0.41857101000000085,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-08-17,54.34851708000001,-0.005714279999999405,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2011-08-18,52.29280485,-2.0557122300000046,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-08-19,50.86137771,-1.4314271400000038,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-08-22,50.91994908,0.05857137000000279,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2011-08-23,53.37137520000001,2.451426120000008,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-08-24,53.73994626,0.3685710599999936,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2011-08-25,53.38851804000001,-0.3514282199999954,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-08-26,54.79708806,1.408570019999992,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0
2011-08-29,55.70994429000001,0.9128562300000098,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-08-30,55.712801430000006,0.00285713999999615,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2011-08-31,54.975659310000005,-0.7371421200000015,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-09-01,54.43280271,-0.5428566000000075,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2011-09-02,53.435660850000005,-0.9971418599999922,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-09-07,54.84708801000001,0.5985708299999999,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-09-08,54.877087980000006,0.029999969999998655,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
2011-09-09,53.92566036000001,-0.9514276199999969,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-09-12,54.27708858,0.3514282199999883,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-09-13,54.945659340000006,0.6685707600000086,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-09-14,55.61423010000001,0.6685707600000015,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
2011-09-15,56.13708672,0.5228566199999918,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2011-09-16,57.2142285,1.077141779999998,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2011-09-19,58.80422691,1.5899984099999998,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-09-20,59.06422665,0.2599997400000049,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-09-21,58.87708398,-0.18714267000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-09-22,57.402799740000006,-1.4742842399999958,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-09-23,57.757085100000005,0.35428535999999866,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-09-26,57.595656690000006,-0.1614284099999992,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-09-27,57.03708582,-0.558570870000004,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-09-28,56.715657570000005,-0.32142824999999675,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2011-09-29,55.79565849,-0.9199990800000037,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-09-30,54.47423124,-1.3214272499999993,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-10-03,53.51423220000001,-0.9599990399999925,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-10-04,53.2142325,-0.29999970000000786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-10-05,54.03566025000001,0.8214277500000051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-10-06,53.909946090000005,-0.12571416000000113,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-10-07,52.8285186,-1.081427490000003,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-10-10,55.544230170000006,2.7157115700000034,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-10-11,57.184228530000006,1.6399983599999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-10-12,57.45565683,0.2714282999999966,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
2011-10-13,58.34708451000001,0.8914276800000067,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-10-14,60.28565400000001,1.938569489999999,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2011-10-17,59.99851143000001,-0.2871425700000003,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-10-18,60.319939680000005,0.32142824999999675,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-10-19,56.94565734,-3.3742823400000077,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0
2011-10-20,56.472800670000005,-0.47285666999999165,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
2011-10-21,56.124229590000006,-0.34857107999999926,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
2011-10-24,57.96708489,1.8428552999999965,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
2011-10-25,56.82422889,-1.1428560000000019,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-10-26,57.228514200000006,0.4042853100000059,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-10-27,57.81279933,0.5842851299999907,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-10-28,57.84994215,0.03714281999999969,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-10-31,57.82565646,-0.02428568999999925,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-11-01,56.64422907,-1.181427389999996,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2011-11-02,56.772800370000006,0.12857130000000438,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2011-11-03,57.58137099,0.8085706199999976,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-11-04,57.177085680000005,-0.4042853099999988,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-11-07,57.10422861000001,-0.07285706999999775,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-11-08,58.032799110000006,0.9285704999999993,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-11-09,56.46851496,-1.564284150000006,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-11-10,55.03137354000001,-1.437141419999989,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-11-11,54.945659340000006,-0.08571420000000529,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2011-11-14,54.17994582,-0.7657135200000056,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-11-15,55.54708731,1.3671414900000016,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-11-16,54.96708789,-0.57999942,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-11-17,53.915660370000005,-1.0514275199999972,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-11-18,53.56280358,-0.35285679000000414,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-11-21,52.71566157,-0.8471420099999989,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
2011-11-22,53.78708907,1.0714274999999986,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
2011-11-23,52.42709043000001,-1.3599986399999935,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-11-28,53.73137484000001,1.7928553500000106,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2011-11-29,53.3142324,-0.41714244000000633,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-11-30,54.5999454,1.2857130000000012,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
2011-12-01,55.418516010000005,0.8185706100000019,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-12-02,55.6713729,0.2528568899999968,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
2011-12-05,56.14422957,0.47285666999999876,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2011-12-06,55.849944150000006,-0.29428541999999425,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
2011-12-07,55.58423013,-0.2657140200000043,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-12-08,55.80851562000001,0.22428549000000686,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2011-12-09,56.23137234000001,0.42285671999999863,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
2011-12-12,55.97708688,-0.2542854600000055,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
2011-12-13,55.544230170000006,-0.4328567099999958,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
2011-12-14,54.31280283,-1.2314273400000033,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2011-12-15,54.134231580000005,-0.1785712499999974,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
2011-12-16,54.43137414,0.2971425599999975,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
2011-12-19,54.60137397,0.16999982999999474,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
2011-12-20,56.56422915,1.9628551800000054,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
2011-12-21,56.634943365000005,0.07071421500000241,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
2011-12-22,56.93565735000001,0.30071398500000157,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
2011-12-23,57.61851381,0.6828564599999964,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
2011-12-28,57.519942480000005,-0.5557137299999937,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-12-29,57.87422784,0.35428535999999866,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
